UID,Status,Group,Title,Price,Qty,Title_Issue
426664,Existing,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Acer LK.15605.021 TN display HD 1366x768 glossy 60Hz Replacement Laptop LCD LED Screen Monitor",72.76,,"Acer LK.15605.021 TN display HD (1366x768) glossy 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426666,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","LG LP156WH3(TL)(S2) TN display HD 1366x768 glossy 60Hz Replacement Laptop LCD LED Screen Monitor",72.76,,"LG LP156WH3 (TL)(S2) TN display HD (1366x768) glossy 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426667,Existing,"(#1073) Non-Cataloged Items waiting for groups contact Dave","LG LP156WH3-TLS2 TN display HD 1366x768 glossy 60Hz Replacement Laptop LCD LED Screen Monitor",72.76,,"LG LP156WH3-TLS2 TN display HD (1366x768) glossy 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426669,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","LG LP156WHB(TL)(A2) TN display HD 1366x768 glossy 60Hz Replacement Laptop LCD LED Screen Monitor",72.76,,"LG LP156WHB (TL)(A2) TN display HD (1366x768) glossy 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426670,Existing,"(#1073) Non-Cataloged Items waiting for groups contact Dave","AU Optronics B156HW01 V.4 TN display FHD 1920x1080 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",84.53,,"AU Optronics B156HW01 V.4 TN display FHD (1920x1080) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426671,Existing,"(#1073) Non-Cataloged Items waiting for groups contact Dave","LG LP156WF1(TL)(B1) TN display FHD 1920x1080 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",84.53,,"LG LP156WF1 (TL)(B1) TN display FHD (1920x1080) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426673,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","ChiMei N156HGE-L11 TN display FHD 1920x1080 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",84.53,,"Chi Mei N156HGE-L11 TN display FHD (1920x1080) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426674,Existing,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Dell VCM8X TN display FHD 1920x1080 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",84.53,,"Dell VCM8X TN display FHD (1920x1080) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426676,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Samsung LTN140AT07-H01 TN display HD 1366x768 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",52.43,,"Samsung LTN140AT07-H01 TN display HD (1366x768) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426678,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP 592144-001 TN display HD 1366x768 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",52.43,,"HP 592144-001 TN display HD (1366x768) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426679,Existing,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Asus B140XW01 V0 TN display HD 1366x768 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",52.43,,"Asus B140XW01 V0 TN display HD (1366x768) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426680,Existing,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Lenovo 93P5497 TN display HD 1366x768 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",52.43,,"Lenovo 93P5497 TN display HD (1366x768) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426681,Existing,"(#1073) Non-Cataloged Items waiting for groups contact Dave","AU Optronics B156XTN04 TN display HD 1366x768 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",69.55,,"AU Optronics B156XTN04 TN display HD (1366x768) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
,"Dup title",,"LG LP156WH3 TN display HD (1366x768) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor",69.55,,"Line 562"
426682,Existing,"(#1073) Non-Cataloged Items waiting for groups contact Dave","LG LP156WHB(TP)(C1) TN display HD 1366x768 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",69.55,,"LG LP156WHB (TP)(C1) TN display HD (1366x768) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426684,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","LG LP156WHU(TP)(F1) TN display HD 1366x768 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",69.55,,"LG LP156WHU (TP)(F1) TN display HD (1366x768) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426685,Existing,"(#1073) Non-Cataloged Items waiting for groups contact Dave","LG LP156WHU-TPBH TN display HD 1366x768 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",69.55,,"LG LP156WHU-TPBH TN display HD (1366x768) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426687,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Samsung LTN156AT37 TN display HD 1366x768 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",69.55,,"Samsung LTN156AT37 TN display HD (1366x768) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426688,Existing,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Innolux N156BGE-E42 TN display HD 1366x768 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",69.55,,"Innolux N156BGE-E42 TN display HD (1366x768) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426690,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","LG LP156WHB-TPA1 TN display HD 1366x768 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",69.55,,"LG LP156WHB-TPA1 TN display HD (1366x768) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426691,Existing,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Fujitsu CP698898-XX TN display HD 1366x768 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",69.55,,"Fujitsu CP698898-XX TN display HD (1366x768) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426692,Existing,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Samsung LTN156AT39-301 TN display HD 1366x768 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",69.55,,"Samsung LTN156AT39-301 TN display HD (1366x768) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426694,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Toshiba G33C0008W110 TN display HD 1366x768 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",69.55,,"Toshiba G33C0008W110 TN display HD (1366x768) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426695,Existing,"(#1073) Non-Cataloged Items waiting for groups contact Dave","AU Optronics B156XTN04.6 HW3A TN display HD 1366x768 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",69.55,,"AU Optronics B156XTN04.6 HW3A TN display HD (1366x768) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426696,Existing,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Innolux N156BGA-EA2 Rev.C1 TN display HD 1366x768 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",69.55,,"Innolux N156BGA-EA2 Rev.C1 TN display HD (1366x768) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426697,Existing,"(#1073) Non-Cataloged Items waiting for groups contact Dave","BOE NT156WHM-N42 V8.3 TN display HD 1366x768 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",69.55,,"BOE NT156WHM-N42 V8.3 TN display HD (1366x768) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426698,Existing,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Lenovo 00UR876 IPS display FHD 1920x1080 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",81.32,,"Lenovo 00UR876 IPS display FHD (1920x1080) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426700,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Dell 028H80 IPS display FHD 1920x1080 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",81.32,,"Dell 028H80 IPS display FHD (1920x1080) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426702,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Dell 10NPP IPS display FHD 1920x1080 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",81.32,,"Dell 10NPP IPS display FHD (1920x1080) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426703,Existing,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Asus 18010-15623800 IPS display FHD 1920x1080 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",81.32,,"Asus 18010-15623800 IPS display FHD (1920x1080) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426705,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Lenovo 18201583 IPS display FHD 1920x1080 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",81.32,,"Lenovo 18201583 IPS display FHD (1920x1080) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426707,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Fujitsu 34505119 IPS display FHD 1920x1080 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",81.32,,"Fujitsu 34505119 IPS display FHD (1920x1080) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426708,Existing,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Lenovo 5D10N70511 IPS display FHD 1920x1080 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",81.32,,"Lenovo 5D10N70511 IPS display FHD (1920x1080) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
426709,Existing,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Dell 8KV42 IPS display FHD 1920x1080 Matte 60Hz Replacement Laptop LCD LED Screen Monitor",81.32,,"Dell 8KV42 IPS display FHD (1920x1080) matt 60Hz Replacement Laptop LCD LED Screen Display Monitor"
